CAS_original,Name_original,Name,CAS,Norman_SusDat_ID,Norman_matched,Norman_matched_Synonym_Reliability,CAS_RN,DTXSID,Molecular_Formula,CompoundInfo,DrugType,PotentialSource
7365-45-9,4-(2-hydroxyethyl)piperazin-1-ylethanesulphonic acid,(4-(2-Hydroxyethyl)-1-piperazineethanesulfonic acid,7365-45-9,NS00004939,CAS_RN,NA,CAS_RN: 7365-45-9,DTXSID5040382,C8H18N2O4S1,NA,NA,NA
30086-02-3,"3,5-Octadien-2-one, (E,E)-","(E,E)-3,5-Octadien-2-one",30086-02-3,NA,comptox batch - CAS-RN,NA,NA,DTXSID701016433,C8H12O,NA,NA,NA
66621-73-6,2-pyrimidine acetic acid,(Pyrimidin-2-yl)acetic acid,66621-73-6,NA,comptox batch - CAS-RN,NA,NA,DTXSID40494580,C6H6N2O2,NA,NA,NA
34306-42-8,(S)-2-((tert)-butoxycarbonyl)amino)butanoic acid,(S)-2-((tert)-butoxycarbonyl)amino)butanoic acid,34306-42-8,NS00004773,Name,NA,CAS_RN: 34306-42-8,NA,C9H17N1O4,NA,NA,NA
18679-18-0,"2(3H)-Furanone, dihydro-5-(2-octenyl)-, (Z)-",(Z)-dihydro-5-(2-octenyl)furan-2(3H)-one,18679-18-0,NS00052592,CAS_RN,NA,CAS_RN: 18679-18-0,NA,C12H20O2,NA,NA,NA
3218-36-8,"[1,1'-Biphenyl]-4-carboxaldehyde","[1,1'-Biphenyl]-4-carboxaldehyde",3218-36-8,NS00008757,Name,NA,CAS_RN: 3218-36-8,DTXSID9073961,C13H10O1,NA,NA,NA
29911-28-2,"2-Propanol, 1-(2-butoxy-1-methylethoxy)-",1-(2-Butoxy-1-methylethoxy)propan-2-ol,29911-28-2,NS00002704,Synonyms_ChemSpider,1,CAS_RN: 29911-28-2,DTXSID8027959,C10H22O3,NA,NA,Misc.
10139-84-1,"2',4'-Dihydroxy-3'-methylacetophenone","1-(2,4-Dihydroxy-3-methylphenyl)ethanone",10139-84-1,NA,comptox batch - CAS-RN,NA,NA,DTXSID90343776,C9H10O3,NA,NA,NA
15362-40-0,"2H-Indol-2-one, 1-(2,6-dichlorophenyl)-1,3-dihydro-","1-(2,6-Dichlorophenyl)-2-indolinone",15362-40-0,NS00004994,Synonyms_ChemSpider,1,CAS_RN: 15362-40-0,DTXSID6046979,C14H9Cl2N1O1,NA,NA,PPCP
13171-00-1,Celestolide,"1-(6-tert-Butyl-1,1-dimethyl-2,3-dihydro-1H-inden-4-yl)ethanone",13171-00-1,NS00001394,CAS_RN,NA,CAS_RN: 13171-00-1,DTXSID9044536,C17H24O1,NA,NA,Musk comp
2814-77-9,1-[(2-chloro-4-nitrophenyl)azo]-2-naphthol,1-[(2-chloro-4-nitrophenyl)azo]-2-naphthol,2814-77-9,NS00048734,Name,NA,CAS_RN: 2814-77-9,DTXSID7044637,C16H11ClN3O3,Halogenated,NA,NA
147217-71-8,"2,4'-Dibromodiphenyl ether (PBDE#7)",1-Bromo-2-(4-bromophenoxy)benzene,147217-71-8,NS00077051,CAS_RN,NA,CAS_RN: 147217-71-8,DTXSID50577712,C12H8Br2O,PBDE,NA,NA
2386-47-2,1-butan-sulfonic acid,1-Butanesulfonic acid,2386-47-2,NS00002697,CAS_RN,NA,CAS_RN: 2386-47-2,DTXSID3062364,C4H10O3S1,NA,NA,NA
68259-15-4,MeFHxSA,"1-Hexanesulfonamide, 1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluoro-N-methyl-",68259-15-4,NS00011242,CAS_RN,NA,CAS_RN: 68259-15-4,DTXSID3071359,C7H4F13N1O2S1,NA,NA,NA
NA,"1-Methyl-1,3-cyclohexadiene-5,6-diol diacetate","1-Methyl-1,3-cyclohexadiene-5,6-diol diacetate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6566-19-4,"10,18-Bisnorabieta-5,7,9(10),11,13-pentaene","1-Methyl-7-(propan-2-yl)-1,2,3,4-tetrahydrophenanthrene",6566-19-4,NA,comptox batch - CAS-RN,NA,NA,DTXSID40984219,C18H22,NA,NA,NA
832-69-9,"Phenanthrene, 1-methyl-",1-Methyl phenanthrene,832-69-9,NS00007467,Synonyms_ChemSpider,1,CAS_RN: 832-69-9,DTXSID6025648,C15H12,PAH and alkylated derivatives,NA,NA
94159-92-9,1-Phenoxy(3-(perfluoro-7-methyloctyl)propan-2-ol),1-Phenoxy(3-(perfluoro-7-methyloctyl)propan-2-ol),94159-92-9,NS00010924,Name,NA,CAS_RN: 94159-92-9,DTXSID70881166,C18H11F19O2,NA,NA,NA
NA,"1,1'-Biphenyl, 2,2',5,5'-tetrachloro- (PCB-52) (isomer)","1,1'-Biphenyl, 2,2',5,5'-tetrachloro- (PCB-52) (isomer)",NA,NA,NA,NA,NA,NA,NA,PCB,NA,NA
611-43-8,"1,1'-Biphenyl, 2,3'-dimethyl-","1,1'-Biphenyl, 2,3'-dimethyl-",611-43-8,NA,comptox batch - CAS-RN,NA,NA,DTXSID30209983,C14H14,NA,NA,NA
611-61-0,"1,1'-Biphenyl, 2,4'-dimethyl-","1,1'-Biphenyl, 2,4'-dimethyl-",611-61-0,NA,comptox batch - CAS-RN,NA,NA,DTXSID00209990,C14H14,NA,NA,NA
78971-81-0,"1,1,2,2,3,3,4,4,5,5,6,6-Dodecafluoro-7-(vinyloxy)heptane","1,1,2,2,3,3,4,4,5,5,6,6-Dodecafluoro-7-(vinyloxy)heptane",78971-81-0,NS00011205,Name,NA,CAS_RN: 78971-81-0,DTXSID00880980,C9H6F12O1,NA,NA,NA
272-16-2,"1,2-Benzisothiazole","1,2-Benzisothiazole",272-16-2,NA,comptox batch - Approved Name,NA,NA,DTXSID7074290,C7H5NS,NA,NA,NA
30364-38-6,"Naphthalene, 1,2-dihydro-1,1,6-trimethyl-","1,2-Dihydro-1,1,6-trimethylnaphthalene",30364-38-6,NS00022016,CAS_RN,NA,CAS_RN: 30364-38-6,DTXSID30184443,C13H16,NA,NA,NA
7694-30-6,"Benzene, 1,1'-(1,2-cyclobutanediyl)bis-, cis-","1,2-Diphenylcyclobutane, cis-",7694-30-6,NS00095944,CAS_RN,NA,CAS_RN: 7694-30-6,DTXSID00227730,C16H16,NA,NA,NA
30316-36-0,"Naphthalene, 1,2,3,4-tetrahydro-1,6,8-trimethyl-","1,2,3,4-Tetrahydro-1,6,8-trimethylnaphthalene",30316-36-0,NA,comptox batch - CAS-RN,NA,NA,DTXSID70873046,C13H18,NA,NA,NA
488-23-3,"Benzene, 1,2,3,4-tetramethyl-","1,2,3,4-Tetramethylbenzene",488-23-3,NS00021173,Synonyms_ChemSpider,1,CAS_RN: 488-23-3,DTXSID4060072,C10H14,NA,NA,NA
527-53-7,"Benzene, 1,2,3,5-tetramethyl-","1,2,3,5-Tetramethylbenzene",527-53-7,NS00009847,Synonyms_ChemSpider,1,CAS_RN: 527-53-7,DTXSID6026119,C10H14,NA,NA,NA
504-15-4,Orcinol,"1,3-Benzenediol, 5-methyl-",504-15-4,NS00032059,Name_ChemSpider,NA,CAS_RN: 504-15-4,DTXSID2060123,C7H8O2,NA,NA,NA
89-39-4,"1,4-dimethoxy-2-nitrobenzene","1,4-dimethoxy-2-nitrobenzene",89-39-4,NS00105984,Name,NA,CAS_RN: 89-39-4,NA,C8H9NO4,NA,NA,NA
3760-14-3,"1,5-Cyclooctadiene, 1,5-dimethyl-","1,5-Cyclooctadiene, 1,5-dimethyl-",3760-14-3,NS00030225,Name,NA,CAS_RN: 3760-14-3,DTXSID3063172,C10H16,NA,NA,NA
71041-49-1,"11-(3,4-Dimethyl-5-pentyl-2-furyl)-dodecanoic acid, methyl ester","11-(3,4-Dimethyl-5-pentyl-2-furyl)-dodecanoic acid, methyl ester",71041-49-1,NA,NA,NA,NA,NA,NA,Furan fatty acid,NA,NA
86879-46-1,"11-(3,4-Dimethyl-5-propyl-2-furyl)-undecanoic acid, methyl ester","11-(3,4-Dimethyl-5-propyl-2-furyl)-undecanoic acid, methyl ester",86879-46-1,NA,NA,NA,NA,NA,NA,Furan fatty acid,NA,NA
NA,11H-Benzo[a]carbazole (isomer),11H-Benzo[a]carbazole (isomer),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,11H-Benzo[a]carbazole (isomer)-Birgitta1,11H-Benzo[a]carbazole (isomer)-Birgitta1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,11H-Benzo[a]carbazole (isomer)-Birgitta2,11H-Benzo[a]carbazole (isomer)-Birgitta2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106-14-9,12-hydroxystearic acid,12-hydroxystearic acid,106-14-9,NS00104291,Name,NA,CAS_RN: 106-14-9,NA,C18H36O3,NA,NA,NA
14507-49-4,"13-ethyl-3-methoxygona-2,5(10)-dien-17Î²-ol","13-ethyl-3-methoxygona-2,5(10)-dien-17Î²-ol",14507-49-4,NS00002728,Name,NA,CAS_RN: 14507-49-4,NA,C20H30O2,NA,NA,NA
239-85-0,"13H-Dibenzo[a,h]fluorene","13H-dibenzo[a,h]fluorene",239-85-0,NS00041490,CAS_RN,NA,CAS_RN: 239-85-0,NA,C21H14,NA,NA,NA
83-33-0,"1H-Inden-1-one, 2,3-dihydro-","1H-Inden-1-one, 2,3-dihydro-",83-33-0,NS00038249,Name,NA,CAS_RN: 83-33-0,DTXSID1058892,C9H8O1,NA,NA,NA
487-89-8,1H-Indole-3-carboxaldehyde,1H-Indole-3-carboxaldehyde,487-89-8,NS00031825,Name,NA,CAS_RN: 487-89-8,DTXSID5060069,C9H7N1O1,NA,NA,NA
1799-84-4,4:2 FTMAC,"1H,1H,2H,2H-Perfluorohexyl methacrylate",1799-84-4,NS00010989,CAS_RN,NA,CAS_RN: 1799-84-4,DTXSID8061979,C10H9F9O2,PFAS,NA,NA
93-08-3,2-Naphthyl methyl ketone,2'-Acetonaphthone,93-08-3,NS00004934,CAS_RN,NA,CAS_RN: 93-08-3,DTXSID2041389,C12H10O1,NA,NA,NA
1559-35-9,"Ethanol, 2-[(2-ethylhexyl)oxy]-",2-(2-Ethylhexyloxy)ethanol,1559-35-9,NS00020386,Synonyms_ChemSpider,1,CAS_RN: 1559-35-9,DTXSID1041920,C10H22O2,NA,NA,NA
615-22-5,"Benzothiazole, 2-(methylthio)-",2-(Methylthio)benzothiazole,615-22-5,NS00007832,Synonyms_ChemSpider,1,CAS_RN: 615-22-5,DTXSID70274236,C8H7N1S2,Industrial additive,NA,NA
75128-73-3,"2-[(2-acetamido-6,9-dihydro-6-oxo-1H-purin-9-yl]methoxy]ethyl acetate","2-[(2-acetamido-6,9-dihydro-6-oxo-1H-purin-9-yl]methoxy]ethyl acetate",75128-73-3,NS00107617,Name,NA,CAS_RN: 75128-73-3,NA,C12H15N5O5,NA,NA,NA
3055-93-4,Diethylene glycol monododecyl ether,2-[2-(Dodecyloxy)ethoxy]ethanol,3055-93-4,NS00013814,CAS_RN,NA,CAS_RN: 3055-93-4,DTXSID7038816,C16H34O3,NA,NA,NA
NA,2-Bromo-6-(3-bromo-prop-1-ynyl)-pyridine,2-Bromo-6-(3-bromo-prop-1-ynyl)-pyridine,NA,NA,NA,NA,NA,NA,NA,Halogenated,NA,NA
23680-84-4,"2-chloro-6,7-dimethoxyquinazolin-4-amine","2-chloro-6,7-dimethoxyquinazolin-4-amine",23680-84-4,NS00106784,Name,NA,CAS_RN: 23680-84-4,NA,C10H10ClN3O2,Halogenated,NA,NA
938-73-8,ethenzamide,2-Ethoxybenzamide,938-73-8,NS00002670,CAS_RN,NA,CAS_RN: 938-73-8,DTXSID4020581,C9H11N1O2,NA,NA,NA
66660-41-1,"2-Ethyldecahydronaphthalene, (Z,E)-","2-Ethyldecahydronaphthalene, (Z,E)-",66660-41-1,NA,NA,NA,NA,NA,NA,NA,NA,NA
83834-59-7,2-Ethylhexyl trans-4-methoxycinnamate,2-Ethylhexyl trans-4-methoxycinnamate,83834-59-7,NS00013675,Name,NA,CAS_RN: 83834-59-7,DTXSID9047205,C18H26O3,NA,NA,NA
7310-95-4,2-Hydroxy-5-methylisophthalaldehyde,2-Hydroxy-5-methylisophthalaldehyde,7310-95-4,NS00037473,Name,NA,CAS_RN: 7310-95-4,DTXSID60223374,C9H8O3,NA,NA,NA
66552-97-4,2-Isopropyl-10-methylphenanthrene,2-Isopropyl-10-methylphenanthrene,66552-97-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
149-30-4,2-Mercaptobenzothiazole,2-Mercaptobenzothiazole,149-30-4,NS00000568,Name,NA,CAS_RN: 149-30-4,DTXSID1020807,C7H5N1S2,Industrial additive,NA,NA
6161-65-5,2-methoxy-6-methylbenzoic acid,2-methoxy-6-methylbenzoic acid,6161-65-5,NS00107392,Name,NA,CAS_RN: 6161-65-5,NA,C9H10O3,NA,NA,NA
5726-19-2,2-methylcyclohexyl acetate,2-methylcyclohexyl acetate,5726-19-2,NS00009395,Name,NA,CAS_RN: 5726-19-2,NA,C9H16O2,NA,NA,NA
90-12-0,"Naphthalene, 1-methyl-",2-Methylnaphthalene,91-57-6,NS00002503,Synonyms_ChemSpider,1,CAS_RN: 91-57-6,DTXSID4020878,C11H10,NA,NA,NA
91-57-6,"Naphthalene, 2-methyl-",2-Methylnaphthalene,91-57-6,NS00002503,Synonyms_ChemSpider,1,CAS_RN: 91-57-6,DTXSID4020878,C11H10,NA,NA,NA
122-99-6,"Ethanol, 2-phenoxy-",2-Phenoxyethanol,122-99-6,NS00002984,CAS_RN,NA,CAS_RN: 122-99-6,DTXSID9021976,C8H10O2,Germacide,NA,Misc.
27503-81-7,2-phenyl-1H-benzimidazole-5-sulphonic acid,2-phenyl-1H-benzimidazole-5-sulphonic acid,27503-81-7,NS00106882,Name,NA,CAS_RN: 27503-81-7,NA,C13H10N2O3S,NA,NA,NA
60-12-8,Phenylethyl Alcohol,2-Phenylethanol,60-12-8,NS00004212,CAS_RN,NA,CAS_RN: 60-12-8,DTXSID9026342,C8H10O1,NA,NA,NA
617-94-7,"Benzenemethanol, Ã ,Ã -dimethyl-",2-Phenylpropan-2-ol,617-94-7,NS00010783,CAS_RN,NA,CAS_RN: 617-94-7,DTXSID3027247,C9H12O1,NA,NA,NA
4432-63-7,2-Phenylpropenal,2-Phenylpropenal,4432-63-7,NS00076572,Name,NA,NA,NA,C9H8O,NA,NA,NA
122-84-9,"2-Propanone, 1-(4-methoxyphenyl)-","2-Propanone, 1-(4-methoxyphenyl)-",122-84-9,NS00011990,Name,NA,CAS_RN:  122-84-9,DTXSID9059545,C10H12O2,NA,NA,NA
86273-46-3,2-(2-Vinyloxyethoxy)ethyl acrylate,"2-Propenoic acid, 2-[2-(ethenyloxy)ethoxy]ethyl ester",86273-46-3,NS00002987,Synonyms_ChemSpider,0,CAS_RN: 86273-46-3,DTXSID90888672,C9H14O4,NA,NA,NA
17092-92-1,"2(4H)-Benzofuranone, 5,6,7,7a-tetrahydro-4,4,7a-trimethyl-, (R)-","2(4H)-Benzofuranone, 5,6,7,7a-tetrahydro-4,4,7a-trimethyl-, (R)-",17092-92-1,NA,NA,NA,NA,NA,NA,NA,NA,NA
4271-09-4,"2,2'-Bibenzothiazole","2,2'-Bibenzothiazole",4271-09-4,NA,comptox batch - Approved Name,NA,NA,DTXSID40325446,C14H8N2S2,NA,NA,NA
612-78-2,"2,2'-Binaphthalene","2,2'-binaphthalene",612-78-2,NS00042025,CAS_RN,NA,CAS_RN: 612-78-2,DTXSID50210112,C20H14,NA,NA,NA
6425-39-4,"2,2'-dimorpholinyldiethyl ether","2,2'-dimorpholinyldiethyl ether",6425-39-4,NS00107461,Name,NA,CAS_RN: 6425-39-4,NA,C12H24N2O3,Catalyst,NA,Construction
35065-30-6,"1,1'-Biphenyl, 2,2',3,3',4,4',5-heptachloro- (PCB-170)","2,2',3,3',4,4',5-Heptachloro-1,1'-biphenyl (PCB 170)",35065-30-6,NS00114249,CAS_RN,NA,CAS_RN: 35065-30-6,DTXSID2073481,NA,PCB,NA,NA
35694-08-7,PCB-194,"2,2',3,3',4,4',5,5'-Octachlorobiphenyl (PCB194)",35694-08-7,NS00114174,CAS_RN,NA,CAS_RN: 35694-08-7,DTXSID5074139,NA,PCB,NA,NA
40186-72-9,PCB-206,"2,2',3,3',4,4',5,5',6-Nonachlorobiphenyl (PCB 206)",40186-72-9,NS00114147,CAS_RN,NA,CAS_RN: 40186-72-9,DTXSID50865989,C12HCl9,PCB,NA,NA
35065-28-2,PCB-138,"2,2',3,4,4',5'-Hexachlorobiphenyl (PCB 138)",35065-28-2,NS00005294,Synonyms_ChemSpider,0,CAS_RN: 35065-28-2,DTXSID8038300,C12H4Cl6,PCB,NA,NA
35065-29-3,PCB-180,"2,2',3,4,4',5,5'-Heptachlorobiphenyl",35065-29-3,NS00001212,Synonyms_ChemSpider,0,CAS_RN: 35065-29-3,DTXSID6038299,C12H3Cl7,PCB,NA,NA
55215-17-3,"2,2',3,4,6-Pentachlorobiphenyl (PCB-88)","2,2',3,4,6-Pentachlorobiphenyl",55215-17-3,NA,comptox batch - CAS-RN,NA,NA,DTXSID6074178,C12H5Cl5,PCB,NA,NA
68631-49-2,"2,2',4,4',5,5'-Hexabromodiphenyl ether (PBDE#154)","2,2',4,4',5,5'-Hexabromodiphenyl ether",68631-49-2,NS00008955,CAS_RN,NA,CAS_RN: 68631-49-2,DTXSID4030047,C12H4Br6O1,PBDE,NA,NA
35065-27-1,PCB-153,"2,2',4,4',5,5'-Hexachlorobiphenyl (PCB 153)",35065-27-1,NS00005442,Name_ChemSpider,NA,CAS_RN: 35065-27-1,DTXSID2032180,C12H4Cl6,PCB,NA,NA
35693-99-3,"1,1'-Biphenyl, 2,2',5,5'-tetrachloro- (PCB-52)","2,2',5,5'-Tetrachlorobiphenyl (PCB 52)",35693-99-3,NS00001956,CAS_RN,NA,CAS_RN: 35693-99-3,DTXSID3038305,C12H6Cl4,PCB,NA,NA
54832-83-6,"1H-Indene, octahydro-2,2,4,4,7,7-hexamethyl-, trans-","2,2,4,4,7,7-Hexamethyloctahydro-1H-indene",54832-83-6,NA,comptox batch - CAS-RN,NA,NA,DTXSID90970182,C15H28,NA,NA,NA
189084-61-5,"2,3',4',6-Tetrabromodiphenyl ether (PBDE#47)","2,3',4,4'-Tetrabromodiphenyl ether",189084-61-5,NS00001012,CAS_RN,NA,CAS_RN: 189084-61-5,DTXSID9052688,C12H6Br4O1,PBDE,NA,NA
52663-62-4,"2,2',3,3',4-Pentachlorobiphenyl","2,3',4,4',5-Pentachlorobiphenyl (PCB 118)",31508-00-6,NS00001962,CAS_RN_ChemSpider,5,CAS_RN: 31508-00-6,DTXSID4032116,C12H5Cl5,PCB,NA,NA
31508-00-6,"2,3',4,4',5-Pentachlorobiphenyl (PCB 118)","2,3',4,4',5-Pentachlorobiphenyl (PCB 118)",31508-00-6,NS00001962,Name,NA,CAS_RN: 31508-00-6,DTXSID4032116,C12H5Cl5,PCB,NA,NA
52663-72-6,"1,1'-Biphenyl, 2,3',4,4',5,5'-hexachloro- (PCB-167)","2,3',4,4',5,5'-Hexachlorobiphenyl (PCB 167)",52663-72-6,NS00099486,CAS_RN,NA,CAS_RN: 52663-72-6,DTXSID7074165,C12H4Cl6,PCB,NA,NA
243-17-4,11H-Benzo[b]fluorene,"2,3-Benzofluorene",243-17-4,NS00004617,Synonyms_ChemSpider,1,CAS_RN: 243-17-4,DTXSID1022477,C17H12,NA,NA,NA
608-27-5,"Benzenamine, 2,3-dichloro-","2,3-Dichloroaniline",608-27-5,NS00008299,Synonyms_ChemSpider,1,CAS_RN: 608-27-5,DTXSID8040696,C6H5Cl2N1,Halogenated,NA,NA
1008-80-6,"Naphthalene, decahydro-2,3-dimethyl-","2,3-Dimethyldecahydronaphthalene",1008-80-6,NA,comptox batch - CAS-RN,NA,NA,DTXSID90858734,C12H22,NA,NA,NA
32598-14-4,"2,3,3',4,4'-Pentachlorobiphenyl (PCB 105)","2,3,3',4,4'-Pentachlorobiphenyl (PCB 105)",32598-14-4,NS00114177,Name,NA,CAS_RN: 32598-14-4,DTXSID8038306,C12H5Cl5,PCB,NA,NA
38380-08-4,PCB-156,"2,3,3',4,4',5-Hexachlorobiphenyl (PCB 156)",38380-08-4,NS00003535,Synonyms_ChemSpider,0,CAS_RN: 38380-08-4,DTXSID0052706,C12H4Cl6,PCB,NA,NA
39635-31-9,PCB-189,"2,3,3',4,4',5,5'-Heptachlorobiphenyl",39635-31-9,NS00074014,CAS_RN,NA,CAS_RN: 39635-31-9,NA,C12H3Cl7,PCB,NA,NA
74472-43-8,"2,3,3',4,5',6-Hexachloro-1,1'-biphenyl","2,3,3',4,5',6-Hexachlorobiphenyl",74472-43-8,NA,comptox batch - Systematic Name,NA,NA,DTXSID3074232,C12H4Cl6,Halogenated,NA,NA
3674-73-5,"Phenanthrene, 2,3,5-trimethyl-","2,3,5-Trimethylphenanthrene",3674-73-5,NS00095846,CAS_RN,NA,CAS_RN: 3674-73-5,DTXSID70190200,C17H16,PAH and alkylated derivatives,NA,NA
829-26-5,"Naphthalene, 2,3,6-trimethyl-","2,3,6-Trimethylnaphthalene",829-26-5,NS00038227,Synonyms_ChemSpider,1,CAS_RN: 829-26-5,DTXSID8061189,C13H14,NA,NA,NA
615-58-7,"2,4-dibromophenol","2,4-Dibromophenol",615-58-7,NS00001617,Name_IUPAC,NA,CAS_RN: 615-58-7,DTXSID1052290,C6H4Br2O1,Halogenated,NA,Flame Retardant
2934-05-6,"Phenol, 2,4-bis(1-methylethyl)-","2,4-Diisopropylphenol",,NS00007254,Synonyms_ChemSpider,1,CAS_RN: NA,DTXSID7042273,C12H18O1,NA,NA,NA
607-99-8,"2,4,6-tribromoanisole","2,4,6-Tribromoanisole",607-99-8,NS00003721,CAS_RN,NA,CAS_RN: 607-99-8,DTXSID1060558,C7H5Br3O1,Natural product,NA,NA
118-79-6,"2,4,6-Tribromophenol","2,4,6-Tribromophenol",118-79-6,NS00004395,Name,NA,CAS_RN: 118-79-6,DTXSID6021959,C6H3Br3O1,Halogenated,NA,Flame Retardant
487-68-3,"Benzaldehyde, 2,4,6-trimethyl-","2,4,6-Trimethylbenzaldehyde",487-68-3,NS00001558,Synonyms_ChemSpider,1,CAS_RN: 487-68-3,DTXSID5052125,C10H12O1,NA,NA,NA
68227-33-8,"2,5,8,11-tetramethyldodec-6-yne-5,8-diol","2,5,8,11-Tetramethyldodec-6-yne-5,8-diol",68227-33-8,NS00003000,Name_IUPAC,NA,CAS_RN: 68227-33-8,DTXSID1052402,C16H30O2,NA,NA,NA
24157-81-1,"2,6-Diisopropylnaphthalene","2,6-Diisopropylnaphthalene",24157-81-1,NS00010761,Name,NA,CAS_RN: 24157-81-1,DTXSID7035272,C16H20,NA,NA,Pesticide
1125-21-9,"2,6,6-Trimethyl-2-cyclohexene-1,4-dione","2,6,6-Trimethyl-2-cyclohexene-1,4-dione",1125-21-9,NS00010663,Name,NA,CAS_RN: 1125-21-9,DTXSID9021685,C9H12O2,flavorant/fragrence,NA,Food additive
