CAS_original,Name_original,Name,CAS,Norman_SusDat_ID,Norman_matched,Norman_matched_Synonym_Reliability,CAS_RN,DTXSID,Molecular_Formula,CompoundInfo,DrugType,PotentialSource
80705-13-1,4:3 Acid,3-(Perfluorobutyl)propanoic acid,80705-13-1,NS00011089,CAS_RN,NA,CAS_RN: 80705-13-1,DTXSID80445177,C7H5F9O2,PFAS,NA,NA
94158-70-0,3-(Perfluorodecyl)-2-hydroxypropyl dihydrogen phosphate,3-(Perfluorodecyl)-2-hydroxypropyl dihydrogen phosphate,94158-70-0,NS00010951,Name,NA,CAS_RN: 94158-70-0,DTXSID90881143,C13H8F21O5P1,NA,NA,NA
NA,"3-Buten-1-ol, 4-chloro-2-methyl-1-phenyl-","3-Buten-1-ol, 4-chloro-2-methyl-1-phenyl-",NA,NA,NA,NA,NA,NA,NA,Halogenated,NA,NA
14901-07-6,"3-Buten-2-one, 4-(2,6,6-trimethyl-1-cyclohexen-1-yl)-","3-Buten-2-one, 4-(2,6,6-trimethyl-1-cyclohexen-1-yl)-",14901-07-6,NS00075791,Name,NA,CAS_RN: 14901-07-6,DTXSID9025451,C13H20O,NA,NA,NA
99469-99-5,ethyl 2-ethoxy-4-carboxymethylbenzoate,3-Ethoxy-4-ethoxycarbonylphenylacetic acid,99469-99-5,NS00006678,CAS_RN,NA,CAS_RN: 99469-99-5,DTXSID80244066,C13H16O5,NA,NA,NA
20189-42-8,"1H-Pyrrole-2,5-dione, 3-ethyl-4-methyl-","3-Ethyl-4-methyl-1H-pyrrole-2,5-dione",20189-42-8,NS00010668,Synonyms_ChemSpider,1,CAS_RN: 20189-42-8,DTXSID30174021,C7H9N1O2,NA,NA,NA
74367-34-3,"Propanoic acid, 2-methyl-, 3-hydroxy-2,4,4-trimethylpentyl ester","3-Hydroxy-2,4,4-trimethylpentyl 2-methylpropanoate",74367-34-3,NA,comptox batch - Expert Validated Synonym,NA,NA,DTXSID70881202,C12H24O3,NA,NA,NA
57295-30-4,3-Hydroxy-4-methylbenzaldehyde,3-Hydroxy-4-methylbenzaldehyde,57295-30-4,NS00076576,Name,NA,NA,NA,C8H8O2,NA,NA,NA
100-83-4,3-hydroxybenzaldehyde,3-hydroxybenzaldehyde,100-83-4,NS00104202,Name,NA,CAS_RN: 100-83-4,NA,C7H6O2,NA,NA,NA
21494-57-5,"1H-Pyrrole-2,5-dione, 3-ethenyl-4-methyl-",3-Methyl-2-vinylmaleimide,21494-57-5,NA,comptox batch - CAS-RN,NA,NA,DTXSID60175829,C7H7NO2,NA,NA,NA
643-93-6,"1,1'-Biphenyl, 3-methyl-",3-Methylbiphenyl,643-93-6,NS00022617,Synonyms_ChemSpider,1,CAS_RN: 643-93-6,DTXSID4060941,C13H12,NA,NA,NA
83-34-1,"1H-Indole, 3-methyl-",3-Methylindole,83-34-1,NS00013192,Synonyms_ChemSpider,1,CAS_RN:  83-34-1,DTXSID8021775,C9H9N1,NA,NA,NA
832-71-3,"Phenanthrene, 3-methyl-",3-Methylphenanthrene,832-71-3,NS00038244,Synonyms_ChemSpider,1,CAS_RN: 832-71-3,DTXSID7052731,C15H12,PAH and alkylated derivatives,NA,NA
93703-48-1,"2,2',3,4,4'-Pentabromodiphenyl ether (PBDE#100)","3,3',4,4'-Tetrabromodiphenyl ether",93703-48-1,NS00074031,CAS_RN,NA,CAS_RN: 93703-48-1,NA,C12H6Br4O,PBDE,NA,NA
79-94-7,Tetrabromobisphenol A (TBBP-A),"3,3',5,5'-Tetrabromobisphenol A",79-94-7,NS00002438,CAS_RN,NA,CAS_RN: 79-94-7,DTXSID1026081,C15H12Br4O2,Bisphenol,NA,Flame Retardant
3531-24-6,"2-Propenenitrile, 3,3-diphenyl-","3,3-Diphenylacrylonitrile",3531-24-6,NS00010692,Synonyms_ChemSpider,1,CAS_RN: 3531-24-6,DTXSID40298040,C15H11N1,NA,NA,NA
5715-23-1,"3,4-Dimethylcyclohexanol","3,4-dimethylcyclohexan-1-ol",5715-23-1,NS00046141,CAS_RN,NA,CAS_RN: 5715-23-1,NA,C8H16O,NA,NA,NA
634-91-3,"Benzenamine, 3,4,5-trichloro-","3,4,5-Trichloroaniline",634-91-3,NS00008472,Synonyms_ChemSpider,1,CAS_RN: 634-91-3,DTXSID30212811,C6H4Cl3N1,Halogenated,NA,NA
14035-33-7,"3,5-Di-tert-butyl-4-hydroxyacetophenone","3,5-Di-tert-butyl-4-hydroxyacetophenone",14035-33-7,NS00108535,Name,NA,CAS_RN: 14035-33-7,NA,C16H24O2,NA,NA,NA
3301-10-1,"3,5,5-trimethylhexanoic acid","3,5,5-trimethylhexanoic acid",512345,NS00105192,Name,NA,CAS_RN: 512345,NA,C9H18O2,NA,NA,NA
1576-67-6,"Phenanthrene, 3,6-dimethyl-","3,6-Dimethylphenanthrene",1576-67-6,NS00025130,Synonyms_ChemSpider,1,CAS_RN: 1576-67-6,DTXSID9052682,C16H14,PAH and alkylated derivatives,NA,NA
78-69-3,"3-Octanol, 3,7-dimethyl-","3,7-Dimethyl-3-octanol",78-69-3,NS00003469,CAS_RN,NA,CAS_RN: 78-69-3,DTXSID7029110,C10H22O1,NA,NA,PPCP
1136-85-2,"3,7-Dimethyldibenzothiophene","3,7-Dimethyldibenzothiophene",1136-85-2,NA,NA,NA,NA,NA,NA,NA,NA,NA
123-07-9,"Phenol, 4-ethyl-",4-Ethylphenol,123-07-9,NS00010739,Synonyms_ChemSpider,1,CAS_RN: 123-07-9,DTXSID4021977,C8H10O1,flavorant/fragrence,NA,Misc.
121-33-5,Vanillin,4-Hydroxy-3-methoxybenzaldehyde,121-33-5,NS00009754,Name_ChemSpider,NA,CAS_RN: 121-33-5,DTXSID0021969,C8H8O3,Flavorant,NA,PPCP
99-96-7,4-hydroxybenzoic acid,4-Hydroxybenzoic acid,99-96-7,NS00005418,Name_IUPAC,NA,CAS_RN: 99-96-7,DTXSID3026647,C7H6O3,NA,NA,NA
2380-94-1,1H-Indol-4-ol,4-Hydroxyindole,2380-94-1,NS00013759,Synonyms_ChemSpider,1,CAS_RN: 2380-94-1,DTXSID3057696,C8H7N1O1,NA,NA,NA
3233-32-7,4-acetoxyphenol,4-Hydroxyphenylacetate,3233-32-7,NA,comptox batch - CAS-RN,NA,NA,DTXSID70186062,C8H8O3,NA,NA,NA
29878-31-7,4-methylbenzotriazole (tolyltriazole),4-Methyl-1H-benzotriazole,29878-31-7,NS00108592,CAS_RN,NA,CAS_RN: 29878-31-7,NA,C7H7N3,NA,NA,NA
832-64-4,"Phenanthrene, 4-methyl-",4-Methylphenanthrene,832-64-4,NS00002091,Synonyms_ChemSpider,1,CAS_RN: 832-64-4,DTXSID7073933,C15H12,PAH and alkylated derivatives,NA,NA
121-03-9,4-nitrotoluene-2-sulphonic acid,4-nitrotoluene-2-sulphonic acid,121-03-9,NS00104563,Name,NA,CAS_RN: 121-03-9,NA,C7H7NO5S,NA,NA,NA
35187-19-0,"4,12-Dimethylbenz[a]anthracene","4,12-Dimethyltetraphene",35187-19-0,NA,comptox batch - CAS-RN,NA,NA,DTXSID40956633,C20H16,NA,NA,NA
26088-14-2,"9,9-bis(4-hydroxyphenyl)fluorene","4,4'-(9H-Fluorene-9,9-diyl)diphenol",26088-14-2,NS00001837,CAS_RN,NA,CAS_RN: 26088-14-2,DTXSID5037731,C25H18O2,NA,NA,NA
613-33-2,"4,4'-Dimethylbiphenyl","4,4'-Dimethylbiphenyl",613-33-2,NS00034646,Name,NA,CAS_RN: 613-33-2,DTXSID30210195,C14H14,NA,NA,NA
80-09-1,bisphenol S,"4,4'-Sulfonyldiphenol",80-09-1,NS00010610,CAS_RN,NA,CAS_RN: 80-09-1,DTXSID3022409,C12H10O4S1,Bisphenol,NA,Misc.
81778-07-6,"4,4-dimethyl-1,2-oxazolidin-3-one","4,4-dimethyl-1,2-oxazolidin-3-one",81778-07-6,NS00005019,Name,NA,CAS_RN: 81778-07-6,DTXSID10348985,C5H9N1O2,NA,NA,NA
NA,"4,4,6a,6b,8a,11,11,14b-Octamethyl-1,4,4a,5,6,6a,6b,7,8,8a,9,10,11,12,12a,14,14a,14b-octadecahydro-2H-picen-3-one","4,4,6a,6b,8a,11,11,14b-Octamethyl-1,4,4a,5,6,6a,6b,7,8,8a,9,10,11,12,12a,14,14a,14b-octadecahydro-2H-picen-3-one",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135984-67-7,4:2 FTAL,4:2 Fluorotelomer aldehyde,135984-67-7,NS00011080,CAS_RN,NA,CAS_RN: 135984-67-7,NA,C6H3F9O1,PFAS,NA,NA
2043-47-2,4:2 FTOH,4:2 FTOH,2043-47-2,NS00108564,Name,NA,CAS_RN: 2043-47-2,NA,C6H5F9O,PFAS,NA,NA
5737-13-3,Cyclopenta(def)phenanthrenone,4H-Cyclopenta(def)phenanthren-4-one,5737-13-3,NS00014588,Synonyms_ChemSpider,0,CAS_RN: 5737-13-3,DTXSID50205967,C15H8O1,NA,NA,NA
2784-27-2,5-(4-hydroxyphenyl)-5-phenylhydantoin,5-(4-hydroxyphenyl)-5-phenylhydantoin,2784-27-2,NS00007796,Name,NA,CAS_RN: 2784-27-2,NA,C15H12N2O3,NA,NA,PPCP
29393-32-6,"2(3H)-Furanone, 5-acetyldihydro-",5-acetyldihydrofuran-2(3H)-one,29393-32-6,NS00049070,CAS_RN,NA,CAS_RN: 29393-32-6,DTXSID00951927,C6H8O3,NA,NA,NA
104-67-6,"2(3H)-Furanone, 5-heptyldihydro-",5-Heptyldihydro-2(3H)-furanone,104-67-6,NS00008440,Synonyms_ChemSpider,1,CAS_RN: 104-67-6,DTXSID4034287,C11H20O2,Fragrance,NA,Misc.
15356-74-8,"2(4H)-Benzofuranone, 5,6,7,7a-tetrahydro-4,4,7a-trimethyl-","5,6,7,7a-tetrahydro-4,4,7a-trimethylbenzofuran-2(4H)-one",15356-74-8,NS00051943,CAS_RN,NA,CAS_RN: 15356-74-8,DTXSID00864588,C11H16O2,flavorant/fragrence,NA,Food additive
641-85-0,Allopregnane,5a-pregnane,641-85-0,NS00042173,CAS_RN,NA,CAS_RN: 641-85-0,NA,C21H36,NA,NA,NA
243-28-7,Benzo(b)carbazole,5H-Benzo(b)carbazole,243-28-7,NS00027618,CAS_RN,NA,CAS_RN: 243-28-7,DTXSID80179026,C16H11N1,NA,NA,NA
60-32-2,Aminocaproic acid,6-Aminocaproic acid,60-32-2,NS00014764,Name_ChemSpider,NA,CAS_RN: 60-32-2,DTXSID0020070,C6H13N1O2,Drug,Bleeding disorder,PPCP
1198-47-6,6-Methylthioguanin,6-Methylthioguanine,1198-47-6,NS00008363,CAS_RN,NA,CAS_RN: 1198-47-6,DTXSID60152594,C6H7N5S1,NA,NA,NA
976-70-5,"3-oxopregn-4-ene-21,17a-carbolactone","6,7-DIHYDROCANRENONE",976-70-5,NS00008961,CAS_RN,NA,CAS_RN: 976-70-5,DTXSID10875403,C22H30O3,NA,NA,NA
83469-43-6,6H-Cyclobuta[jk]phenanthrene,6H-Cyclobuta[jk]phenanthrene,83469-43-6,NA,NA,NA,NA,NA,NA,NA,NA,NA
552-62-5,7-Methylxanthin,7-Methylxanthine,552-62-5,NS00005508,Synonyms_ChemSpider,0,CAS_RN: 552-62-5,DTXSID60203696,C6H6N4O2,NA,NA,NA
NA,7H-Benzo[c]fluorene (isomer),7H-Benzo[c]fluorene (isomer),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,7H-Benzo[c]fluorene (isomer)-Birgitta,7H-Benzo[c]fluorene (isomer)-Birgitta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,7H-Benzo[c]fluorene (isomer)-Birgitta2,7H-Benzo[c]fluorene (isomer)-Birgitta2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,7H-Benzo[c]fluorene (isomer)-Birgitta3,7H-Benzo[c]fluorene (isomer)-Birgitta3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199-94-0,7H-Benzo[de]anthracene,7H-Benzo[de]anthracene,199-94-0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61443-78-5,Amoxapine-8-hydroxy,8-Hydroxyamoxapine,61443-78-5,NS00010101,CAS_RN,NA,CAS_RN: 61443-78-5,DTXSID40210388,C17H16Cl1N3O2,NA,NA,NA
298-81-7,methoxsalen,8-Methoxypsoralen,298-81-7,NS00004875,CAS_RN,NA,CAS_RN: 298-81-7,DTXSID8020830,C12H8O4,NA,NA,NA
82979-72-4,"8,9-Dihydro-7H-cyclopenta[a]pyrene","8,9-Dihydro-7H-cyclopenta[a]pyrene",82979-72-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
27410-55-5,"8,9-Dihydrocyclopenta[def]phenanthrene","8,9-Dihydrocyclopenta[def]phenanthrene",27410-55-5,NA,NA,NA,NA,NA,NA,NA,NA,NA
39108-34-4,8:2 FTS,8:2 Fluorotelomer sulfonic acid,39108-34-4,NS00011092,CAS_RN,NA,CAS_RN: 39108-34-4,DTXSID00192353,C10H5F17O3S1,PFAS,NA,NA
241-28-1,"8H-Indeno[2,1-b]phenanthrene","8H-Indeno[2,1-b]phenanthrene",241-28-1,NA,NA,NA,NA,NA,NA,NA,NA,NA
611-64-3,"Acridine, 9-methyl-",9-methylacridine,611-64-3,NS00042821,CAS_RN,NA,CAS_RN: 611-64-3,NA,C14H11N,PAC,NA,NA
544-64-9,Myristoleic acid,"9-Tetradecenoic acid, (9Z)-",544-64-9,NS00020426,Name_ChemSpider,NA,CAS_RN: 544-64-9,DTXSID5041568,C14H26O2,NA,NA,NA
50861-05-7,9H-Cyclopenta[a]pyrene,9H-Cyclopenta[a]pyrene,50861-05-7,NA,NA,NA,NA,NA,NA,NA,NA,NA
92-83-1,9H-Xanthene,9H-Xanthene,92-83-1,NS00019926,Name,NA,CAS_RN: 92-83-1,DTXSID1059070,C13H10O1,Dye precursor,NA,NA
7228-47-9,a-Methyl-2-naphthalenemethanol,a-methylnaphthalene-2-methanol,7228-47-9,NS00044941,CAS_RN,NA,CAS_RN: 7228-47-9,NA,C12H12O,NA,NA,NA
34434-80-5,Abiet-8(14)-en-18-oic acid,Abiet-8(14)-en-18-oic acid (NSC18746),34434-80-5,NS00001533,Name_ChemSpider,NA,CAS_RN: 34434-80-5,DTXSID40280804,C20H32O2,NA,NA,NA
37517-30-9,Acebutolol,Acebutolol,37517-30-9,NS00006043,Name,NA,CAS_RN: 37517-30-9,DTXSID2048539,C18H28N2O4,Drug,NA,PPCP
6232-48-0,"Acephenanthrylene, 4,5-dihydro-","Acephenanthrylene, 4,5-dihydro-",6232-48-0,NA,comptox batch - CAS-RN,NA,NA,DTXSID30211384,C16H12,NA,NA,NA
19077-98-6,N-Acetylsulfapyridin,"Acetamide, N-[4-[(2-pyridinylamino)sulfonyl]phenyl]-",19077-98-6,NS00008156,CAS_RN,NA,CAS_RN: 19077-98-6,DTXSID5066453,C13H13N3O3S1,NA,NA,NA
103-90-2,Paracetamol,Acetaminophen,103-90-2,NS00000231,Name_ChemSpider,NA,CAS_RN: 103-90-2,DTXSID2020006,C8H9N1O2,NA,NA,PPCP
65593-73-9,Methyl (cyclohexyloxy)acetate,"Acetic acid, 2-(cyclohexyloxy)-, methyl ester",65593-73-9,NS00004583,Name_ChemSpider,NA,CAS_RN: 65593-73-9,DTXSID30886773,C9H16O3,NA,NA,NA
692-04-6,Acetyllysine,acetyllysine,692-04-6,NS00008574,Synonyms_ChemSpider,0,CAS_RN: 692-04-6,NA,C8H16N2O3,NA,NA,NA
315-30-0,Allopurinol,Allopurinol,315-30-0,NS00000618,Name,NA,CAS_RN: 315-30-0,DTXSID4022573,C5H4N4O1,Drug,NA,PPCP
16220-07-8,Allopurinol riboside,Allopurinol riboside,16220-07-8,NS00004733,Name,NA,CAS_RN: 16220-07-8,NA,C10H12N4O5,NA,NA,NA
6786-83-0,"Î±,Î±-bis[4-(dimethylamino)phenyl]-4-(phenylamino)naphthalene-1-methanol","alpha,alpha-bis[4-(Dimethylamino)phenyl]-4-(phenylamino)-1-naphthalenemethanol",6786-83-0,NS00011486,CAS_RN,NA,CAS_RN: 6786-83-0,DTXSID4064474,C33H33N3O1,NA,NA,NA
50-48-6,Amitriptyline,Amitriptyline,50-48-6,NS00000032,Name,NA,CAS_RN: 50-48-6,DTXSID7022594,C20H23N1,Drug,NA,PPCP
88150-42-9,Amlodipine,Amlodipine,88150-42-9,NS00000043,Name,NA,CAS_RN: 88150-42-9,DTXSID7022596,C20H25Cl1N2O5,Drug,NA,PPCP
227-86-1,"Anthra(1,2-b)thiophene","Anthra(1,2-b)thiophene",227-86-1,NA,comptox batch - Approved Name,NA,NA,DTXSID20177228,C16H10S,NA,NA,NA
120-12-7,Anthracene,Anthracene,120-12-7,NS00010699,Name,NA,CAS_RN: 120-12-7,DTXSID0023878,C14H10,PAH - Dye precursor,NA,Misc.
84-65-1,"9,10-Anthracenedione",Anthraquinone,84-65-1,NS00010810,CAS_RN,NA,CAS_RN: 84-65-1,DTXSID3020095,C14H8O2,Mineral,NA,Misc.
198904-31-3,Atazanavir,Atazanavir,198904-31-3,NS00000470,Name,NA,CAS_RN: 198904-31-3,DTXSID9048691,C38H52N6O7,Drug,HIV/AIDS,PPCP
29122-68-7,Atenolol,Atenolol,29122-68-7,NS00010385,Name,NA,CAS_RN: 29122-68-7,DTXSID2022628,C14H22N2O3,Drug,Beta blocker,PPCP
83905-01-5,Azithromycin,Azithromycin,83905-01-5,NS00000204,Name,NA,CAS_RN: 83905-01-5,DTXSID8030760,C38H72N2O12,Drug,Antibiotic,PPCP
67-52-7,"2,4,6(1H,3H,5H)-Pyrimidinetrione",Barbital,57-44-3,NS00003391,Synonyms_ChemSpider,1,CAS_RN: 57-44-3,DTXSID5022643,C8H12N2O3,NA,NA,NA
56-55-3,Benz[a]anthracene,Benz(a)anthracene,56-55-3,NS00010721,Synonyms_ChemSpider,1,CAS_RN: 56-55-3,DTXSID5023902,C18H12,NA,NA,NA
225-51-4,Benz[c]acridine,Benz[c]acridine,225-51-4,NS00014411,Name,NA,CAS_RN: 225-51-4,DTXSID9059759,C17H11N1,NA,NA,NA
82-05-3,7H-Benz[de]anthracen-7-one,Benz[de]anthracen-7-one,82-05-3,NS00003051,Synonyms_ChemSpider,1,CAS_RN: 82-05-3,DTXSID8052566,C17H10O1,NA,NA,NA
4537-15-9,"Benzene, (1-butylheptyl)-","BENZENE, (1-BUTYLHEPTYL)-",4537-15-9,NS00095862,CAS_RN,NA,CAS_RN: 4537-15-9,DTXSID40874984,C17H28,NA,NA,NA
2719-62-2,"Benzene, (1-pentylheptyl)-","BENZENE, (1-PENTYLHEPTYL)-",2719-62-2,NS00008712,Synonyms_ChemSpider,1,CAS_RN: 2719-62-2,DTXSID70875106,C18H30,NA,NA,NA
19578-70-2,"Benzene, 1-methyl-2-(phenylmethoxy)-","Benzene, 1-methyl-2-(phenylmethoxy)-",19578-70-2,NA,comptox batch - CAS-RN,NA,NA,DTXSID40173242,C14H14O,NA,NA,NA
76811-98-8,"Benzeneacetic acid, 4-[4-[4-(hydroxydiphenylmethyl)-1-piperidinyl]-1-oxobutyl]-Î±,Î±-dimethyl-","Benzeneacetic acid, 4-[4-[4-(hydroxydiphenylmethyl)-1-piperidinyl]-1-oxobutyl]-Î±,Î±-dimethyl-",76811-98-8,NS00004579,Name,NA,CAS_RN: 76811-98-8,NA,C32H37N1O4,NA,NA,NA
2286-54-6,"Benzenepropanenitrile, á-phenyl-","Benzenepropanenitrile, .beta.-phenyl-",61310-06-3,NS00010691,CAS_RN_Dashboard,NA,CAS_RN: 61310-06-3,NA,C15H13N1,NA,NA,NA
50-32-8,Benzo[a]pyrene,Benzo(a)pyrene,50-32-8,NS00006321,Synonyms_ChemSpider,1,CAS_RN: 50-32-8,DTXSID2020139,C20H12,NA,NA,NA
63104-32-5,10-Methylbenzo(a)pyrene,"Benzo(a)pyrene, 10-methyl-",63104-32-5,NA,comptox batch - CAS-RN,NA,NA,DTXSID40212443,C21H14,NA,NA,NA
205-99-2,Benzo[b]fluoranthene,Benzo(b)fluoranthene,205-99-2,NS00006596,Synonyms_ChemSpider,4,CAS_RN: 205-99-2,DTXSID0023907,C20H12,PAC,NA,NA
NA,"2-Methylbenzo[b]naphtho[2,1-d]thiophene","Benzo(b)naphtho(2,1-d)thiophene, 2-methyl-",NA,NA,comptox batch - Systematic Name,NA,NA,DTXSID90196582,C17H12S,NA,NA,NA
243-42-5,"Benzo[b]naphtho[2,3-d]furan","Benzo(b)naphtho(2,3-d)furan",243-42-5,NS00027627,CAS_RN,NA,CAS_RN: 243-42-5,DTXSID60179029,C16H10O1,NA,NA,NA
192-97-2,Benzo[e]pyrene,Benzo(e)pyrene,192-97-2,NS00002471,Name_ChemSpider,NA,CAS_RN: 192-97-2,DTXSID3023764,C20H12,NA,NA,NA
200-23-7,Benzo[kl]xanthene,Benzo(k l)xanthene,200-23-7,NS00041302,CAS_RN,NA,CAS_RN: 200-23-7,DTXSID90173813,C16H10O,NA,NA,NA
207-08-9,Benzo[k]fluoranthene,Benzo(k)fluoranthene,207-08-9,NS00003847,Synonyms_ChemSpider,1,CAS_RN: 207-08-9,DTXSID0023909,C20H12,NA,NA,NA
205-39-0,"Benzo(b)naphtho(1,2-d)furan","Benzo[b]naphtho[1,2-d]furan",205-39-0,NA,comptox batch - CAS-RN,NA,NA,DTXSID00942673,C16H10O,NA,NA,NA
205-43-6,"Benzo[b]naphtho[1,2-d]thiophene","Benzo[b]naphtho[1,2-d]thiophene",205-43-6,NA,comptox batch - Approved Name,NA,NA,DTXSID4075370,C16H10S,NA,NA,NA
239-35-0,"Benzo[b]naphtho[2,1-d]thiophene","Benzo[b]naphtho[2,1-d]thiophene",239-35-0,NS00027512,Name,NA,CAS_RN: 239-35-0,DTXSID8075205,C16H10S1,NA,NA,NA
24964-16-7,"Benzo[b]naphtho[2,3-d]thiophene, 7,8-dimethyl-","benzo[b]naphtho[2,3-d]thiophene, 6,8-dimethyl-",24964-16-7,NS00095900,CAS_RN,NA,CAS_RN: 24964-16-7,DTXSID40880808,C18H14S,NA,NA,NA
195-19-7,Benzo[c]phenanthrene,Benzo[c]phenanthrene,195-19-7,NS00041480,Name,NA,CAS_RN: 195-19-7,DTXSID4075459,C18H12,NA,NA,NA
203-12-3,Benzo[ghi]fluoranthene,Benzo[ghi]fluoranthene,203-12-3,NS00041486,Name,NA,CAS_RN: 203-12-3,DTXSID4075455,C18H10,NA,NA,NA
205-82-3,Benzo[j]fluoranthene,Benzo[j]fluoranthene,205-82-3,NS00041304,Name,NA,CAS_RN: 205-82-3,DTXSID8052691,C20H12,NA,NA,NA
94-09-7,BENZOCAINE,Benzocaine,94-09-7,NS00001814,CAS_RN,NA,CAS_RN: 94-09-7,DTXSID8021804,C9H11N1O2,Drug,Anesthetic,PPCP
65-85-0,Benzoic acid,Benzoic acid,65-85-0,NS00008785,Name,NA,CAS_RN: 65-85-0,DTXSID6020143,C7H6O2,NA,NA,Misc.
584-44-1,Thymotic acid,"Benzoic acid, 4-hydroxy-2-methyl-5-(1-methylethyl)- (9CI)",584-44-1,NA,comptox batch - CAS-RN,NA,NA,DTXSID20207110,C11H14O3,NA,NA,NA
