CAS_original,Name_original,Name,CAS,Norman_SusDat_ID,Norman_matched,Norman_matched_Synonym_Reliability,CAS_RN,DTXSID,Molecular_Formula,CompoundInfo,DrugType,PotentialSource
NA,"Benzoic acid, pentadecyl ester","Benzoic acid, pentadecyl ester",NA,NS00076547,Name,NA,NA,NA,C22H36O2,NA,NA,NA
NA,"Benzoic acid, tridecyl ester","Benzoic acid, tridecyl ester",NA,NS00076546,Name,NA,NA,NA,C20H32O2,NA,NA,NA
119-61-9,Benzophenone,Benzophenone,119-61-9,NS00010632,Name,NA,CAS_RN: 119-61-9,DTXSID0021961,C13H10O1,NA,NA,PPCP
95-16-9,Benzothiazole,Benzothiazole,95-16-9,NS00000291,Name,NA,CAS_RN: 95-16-9,DTXSID7024586,C7H5N1S1,PAC,NA,NA
934-34-9,2(3H)-Benzothiazolone,Benzothiazolone,934-34-9,NS00008199,Synonyms_ChemSpider,1,CAS_RN: 934-34-9,DTXSID6061315,C7H5N1O1S1,NA,NA,PPCP
NA,Benzoylecgonine,Benzoylecgonine,519-09-5,NS00000407,Name,NA,CAS_RN: 519-09-5,DTXSID7046758,C16H19N1O4,NA,NA,NA
140-11-4,"Acetic acid, phenylmethyl ester",Benzyl acetate,140-11-4,NS00002107,Synonyms_ChemSpider,1,CAS_RN: 140-11-4,DTXSID0020151,C9H10O2,Fragrance,NA,PPCP
79-77-6,trans-beta-Ionone,beta-Ionone,79-77-6,NS00001727,CAS_RN,NA,CAS_RN: 79-77-6,DTXSID4021769,C13H20O1,NA,NA,Misc.
90357-06-5,bicalutamide,Bicalutamide,90357-06-5,NS00000400,CAS_RN,NA,CAS_RN: 90357-06-5,DTXSID2022678,C18H14F4N2O4S1,NA,NA,NA
242794-76-9,"Bicyclo[5.2.0]nonane, 2-methylene-4,8,8-trimethyl-4-vinyl-","Bicyclo[5.2.0]nonane, 2-methylene-4,8,8-trimethyl-4-vinyl-",242794-76-9,NA,NA,NA,NA,NA,NA,NA,NA,NA
6422-86-2,"1,4-Benzenedicarboxylic acid, bis(2-ethylhexyl) ester",Bis(2-ethylhexyl) terephthalate,6422-86-2,NS00007552,Synonyms_ChemSpider,1,CAS_RN: 6422-86-2,DTXSID7027625,C24H38O4,NA,NA,Misc.
620-92-8,"4,4-BPF",Bis(4-hydroxyphenyl)methane,620-92-8,NS00009451,CAS_RN,NA,CAS_RN: 620-92-8,DTXSID9022445,C13H12O2,Bisphenol,NA,Plastic manufacturing
40143-77-9,C6/C6-PFPIA,Bis(tridecafluorohexyl)phosphinic acid,,NS00011284,CAS_RN_Dashboard,NA,CAS_RN: NA,DTXSID00786953,C12H1F26O2P1,PFAS,NA,NA
66722-44-9,Bisoprolol,Bisoprolol,66722-44-9,NS00009929,Name,NA,CAS_RN: 66722-44-9,DTXSID6022682,C18H31N1O4,Drug,Heart disease,PPCP
843-55-0,bisfenol Z,Bisphenol Z,843-55-0,NS00014633,CAS_RN,NA,CAS_RN: 843-55-0,DTXSID4047963,C18H20O2,Bisphenol,NA,NA
110-15-6,Succinic acid,Butanedioic acid,110-15-6,NS00002272,Name_ChemSpider,NA,CAS_RN: 110-15-6,DTXSID6023602,C4H6O4,NA,NA,NA
106-31-0,butyric anhydride,butyric anhydride,106-31-0,NS00104298,Name,NA,CAS_RN: 106-31-0,NA,C8H14O3,NA,NA,NA
104-23-4,4'-aminoazobenzene-4-sulfonic acid,C.I. Food Yellow 6,104-23-4,NS00006633,CAS_RN,NA,CAS_RN: 104-23-4,DTXSID4041731,C12H11N3O3S1,Colorant,NA,PPCP
58-08-2,Caffeine,Caffeine,58-08-2,NS00000273,Name,NA,CAS_RN: 58-08-2,DTXSID0020232,C8H10N4O2,NA,NA,PPCP
6804-07-5,carbadox,Carbadox,6804-07-5,NS00011822,CAS_RN,NA,CAS_RN: 6804-07-5,DTXSID6043913,C11H10N4O4,NA,NA,NA
298-46-4,Carbamazepine,Carbamazepine,298-46-4,NS00000207,Name,NA,CAS_RN: 298-46-4,DTXSID4022731,C15H12N2O1,Drug,Epilepsy,PPCP
36507-30-9,"10,11-Epoxycarbamazepine",Carbamazepine epoxide,36507-30-9,NS00000327,Synonyms_ChemSpider,0,CAS_RN: 36507-30-9,DTXSID60891456,C15H12N2O2,NA,NA,PPCP
NA,"Carbamazepine, 10-hydroxy","Carbamazepine, 10-hydroxy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Carbamazepine, 10, 11-dihydroxy","Carbamazepine, 10, 11-dihydroxy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2387-59-9,carbocisteine,Carbocysteine,2387-59-9,NS00006061,CAS_RN,NA,CAS_RN: 2387-59-9,DTXSID9022738,C5H9N1O4S1,NA,NA,NA
56980-93-9,Celiprolol,Celiprolol,56980-93-9,NS00010514,Name,NA,CAS_RN: 56980-93-9,DTXSID3020259,C20H33N3O4,Drug,Beta blocker,PPCP
83881-51-0,Cetirizine,Cetirizine,83881-51-0,NS00000386,Name,NA,CAS_RN: 83881-51-0,DTXSID4022787,C21H25Cl1N2O3,Drug,Antihistamine,PPCP
2536-31-4,Chlorflurenol-methyl (ester),Chlorflurenol-methyl,2536-31-4,NS00002592,CAS_RN,NA,CAS_RN: 2536-31-4,DTXSID4032534,C15H11Cl1O3,NA,NA,NA
154-23-4,catechin,Cianidanol,154-23-4,NS00004541,CAS_RN,NA,CAS_RN: 154-23-4,DTXSID3022322,C15H14O6,Natural product,NA,NA
85721-33-1,Ciprofloxacin,Ciprofloxacin,85721-33-1,NS00008031,Name,NA,CAS_RN: 85721-33-1,DTXSID8022824,C17H18F1N3O3,Drug,Antibiotic,PPCP
59729-33-8,Citalopram/Escitalopram,Citalopram,59729-33-8,NS00000035,CAS_RN,NA,CAS_RN: 59729-33-8,DTXSID8022826,C20H21F1N2O1,Drug,Antidepressant,PPCP
81103-11-9,Clarithromycin,Clarithromycin,81103-11-9,NS00000205,Name,NA,CAS_RN: 81103-11-9,DTXSID3022829,C38H69N1O13,Drug,Antibiotic,PPCP
5786-21-0,Clozapine,Clozapine,5786-21-0,NS00000413,Name,NA,CAS_RN: 5786-21-0,DTXSID5022855,C18H19Cl1N4,Drug,Antiphsychotic,PPCP
50-36-2,Cocaine,Cocaine,50-36-2,NS00000403,Name,NA,CAS_RN: 50-36-2,DTXSID2038443,C17H21N1O4,Drug - Illicit,Stimulant,PPCP
76-57-3,Codeine,Codeine,76-57-3,NS00000391,Name,NA,CAS_RN: 76-57-3,DTXSID2020341,C18H21N1O3,Drug,Pain medication,PPCP
486-56-6,Cotinine,Cotinine,486-56-6,NS00010263,Name,NA,CAS_RN: 486-56-6,DTXSID1047576,C10H12N2O1,Tobacco,Nicotine metabolite,PPCP
91-64-5,Coumarin,Coumarin,91-64-5,NS00002381,Name,NA,CAS_RN: 91-64-5,DTXSID7020348,C9H6O2,NA,NA,PPCP
27208-37-3,"Cyclopenta(c,d)pyren",Cyclopenta[cd]pyrene,27208-37-3,NS00005566,CAS_RN,NA,CAS_RN: 27208-37-3,DTXSID7074822,C18H10,NA,NA,NA
1222-05-5,Galaxolide,"Cyclopenta[g]-2-benzopyran, 1,3,4,6,7,8-hexahydro-4,6,6,7,8,8-hexamethyl-",1222-05-5,NS00008760,Name_ChemSpider,NA,CAS_RN: 1222-05-5,DTXSID8027373,C18H26O1,NA,NA,PPCP
147-94-4,cytarabine,Cytarabine,147-94-4,NS00005949,Name_ChemSpider,NA,CAS_RN: 147-94-4,DTXSID3022877,C9H13N3O5,NA,NA,NA
50-99-7,glucose,D-Glucose,50-99-7,NS00007629,CAS_RN,NA,CAS_RN: 50-99-7,DTXSID7022910,C6H12O6,NA,NA,NA
352-21-6,Aminohydroxybutyric acid,"D,L-4-amino-3-hydroxybutyric acid",352-21-6,NS00079381,CAS_RN,NA,CAS_RN: 352-21-6,NA,C4H9NO3,NA,NA,NA
2051-24-3,PCB-209,Decachlorobiphenyl,2051-24-3,NS00026668,CAS_RN,NA,CAS_RN: 2051-24-3,DTXSID4047541,C12Cl10,PCB,NA,NA
2958-76-1,"Naphthalene, decahydro-2-methyl-",Decahydro-2-methylnaphthalene,2958-76-1,NS00096217,CAS_RN,NA,CAS_RN: 2958-76-1,DTXSID20873314,C11H20,NA,NA,NA
30652-11-0,Deferiprone,Deferiprone,30652-11-0,NS00005705,Name,NA,CAS_RN: 30652-11-0,DTXSID6040666,C7H9N1O2,NA,NA,NA
62498-67-3,"Citalopram, Desmethyl",desmethylcitalopram,62498-67-3,NS00006900,CAS_RN,NA,CAS_RN: 62498-67-3,DTXSID90881082,C19H19F1N2O1,Drug,Antidepressant metabolite,PPCP
132-64-9,Dibenzofuran,Dibenzofuran,132-64-9,NS00010742,Name,NA,CAS_RN: 132-64-9,DTXSID2021993,C12H8O1,Heterocyclic organic compound,NA,NA
90474-13-8,"diethyl 1,2-cyclopentanedicarboxylate","diethyl 1,2-cyclopentanedicarboxylate",90474-13-8,NS00004507,Name,NA,CAS_RN: 90474-13-8,NA,C11H18O4,NA,NA,NA
192389-48-3,diethyl N-[3-(trimethoxysilyl)propyl]aspartate,Diethyl N-[3-(trimethoxysilyl)propyl]-L-aspartate,192389-48-3,NA,comptox batch - Integrated Source Name,NA,NA,DTXSID10572304,C14H29NO7Si,NA,NA,NA
56209-45-1,Diltiazem,Diltiazem,56209-45-1,NS00000473,Name,NA,CAS_RN: 56209-45-1,DTXSID50881104,C22H26N2O4S1,Drug,Heart disease,PPCP
61432-55-1,Dimepiperate,Dimepiperate,61432-55-1,NS00008312,Name,NA,CAS_RN: 61432-55-1,DTXSID5058141,C15H21N1O1S1,NA,NA,NA
1086384-49-7,"N-(2,6-dimethyl-phenyl)-N-(2-methoxy-ethyl)-oxalamic acid",Dimethachlor OXA,1086384-49-7,NS00000332,CAS_RN,NA,CAS_RN: 1086384-49-7,DTXSID80891458,C13H17N1O4,NA,NA,NA
477-93-0,dimethoxanate,Dimethoxanate,477-93-0,NS00006617,Name_ChemSpider,NA,CAS_RN: 477-93-0,DTXSID50197257,C19H22N2O3S1,NA,NA,NA
627-93-0,"Hexanedioic acid, dimethyl ester",Dimethyl adipate,627-93-0,NS00004584,Synonyms_ChemSpider,1,CAS_RN: 627-93-0,DTXSID8025096,C8H14O4,NA,NA,NA
108-59-8,dimethyl malonate,dimethyl malonate,108-59-8,NS00104361,Name,NA,CAS_RN: 108-59-8,NA,C5H8O4,NA,NA,NA
363-24-6,dinoprostone,Dinoprostone,363-24-6,NS00009026,CAS_RN,NA,CAS_RN: 363-24-6,DTXSID4022947,C20H32O5,NA,NA,NA
NA,Dipyridamol,Dipyridamol,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"docos-13-enamide, Amides, C22 (unsaturated)","docos-13-enamide, Amides, C22 (unsaturated)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143-07-7,Neo-Fat 12-43,Dodecanoic acid,143-07-7,NS00008441,CAS_RN,NA,CAS_RN: 143-07-7,DTXSID5021590,C12H24O2,NA,NA,NA
142-90-5,dodecyl methacrylate,dodecyl methacrylate,142-90-5,NS00104758,Name,NA,CAS_RN: 142-90-5,NA,C16H30O2,NA,NA,NA
550-24-3,embelin,Embelin,550-24-3,NS00010319,CAS_RN,NA,CAS_RN: 550-24-3,DTXSID80203537,C17H26O4,NA,NA,NA
27503-81-7,PBS (Phenylbenzimidazole sulfonic acid),Ensulizole,27503-81-7,NS00010386,CAS_RN,NA,CAS_RN: 27503-81-7,DTXSID3038852,C13H10N2O3S1,NA,NA,PPCP
133040-01-4,Eprosartan,Eprosartan,133040-01-4,NS00000388,Name,NA,CAS_RN: 133040-01-4,DTXSID0022989,C23H24N2O4S1,Drug,Heart disease,PPCP
81-24-3,taurocholic acid,"Ethanesulfonic acid, 2-[[(3.alpha.,5.beta.,7.alpha.,12.alpha.)-3,7,12-trihydroxy-24-oxocholan-24-yl]amino]-",81-24-3,NS00002884,CAS_RN,NA,CAS_RN: 81-24-3,DTXSID00883259,C26H45N1O7S1,Bile,NA,PPCP
55591-10-1,"Ethanone, 1-(2,3-dihydro-1,1-dimethyl-1H-inden-4-yl)-","Ethanone, 1-(2,3-dihydro-1,1-dimethyl-1H-inden-4-yl)-",55591-10-1,NA,NA,NA,NA,NA,NA,NA,NA,NA
582-24-1,"Ethanone, 2-hydroxy-1-phenyl-","Ethanone, 2-hydroxy-1-phenyl-",582-24-1,NS00022418,Name,NA,CAS_RN: 582-24-1,DTXSID7060388,C8H8O2,NA,NA,NA
302-97-6,3-oxoandrost-4-ene-17Î²-carboxylic acid,Etienic acid,302-97-6,NS00011524,CAS_RN,NA,CAS_RN: 302-97-6,DTXSID0057706,C20H28O3,NA,NA,NA
41340-25-4,etodolac (NSAID drug),Etodolac,41340-25-4,NS00010209,CAS_RN,NA,CAS_RN: 41340-25-4,DTXSID9020615,C17H21N1O3,NA,NA,NA
83799-24-0,Fexofenadine,Fexofenadine,83799-24-0,NS00010515,Name,NA,CAS_RN: 83799-24-0,DTXSID00861411,C32H39N1O4,Drug,Antihistamine,PPCP
54143-55-4,Flecainide,Flecainide,54143-55-4,NS00010512,Name,NA,CAS_RN: 54143-55-4,DTXSID8023054,C17H20F6N2O3,Drug,Heart disease,PPCP
86386-73-4,fluconazole,Fluconazole,86386-73-4,NS00000281,CAS_RN,NA,CAS_RN: 86386-73-4,DTXSID3020627,C13H12F2N6O1,NA,NA,NA
206-44-0,Fluoranthene,Fluoranthene,206-44-0,NS00010700,Name,NA,CAS_RN: 206-44-0,DTXSID3024104,C16H10,PAC,NA,NA
86-73-7,Fluorene,Fluorene,86-73-7,NS00010698,Name,NA,CAS_RN: 86-73-7,DTXSID8024105,C13H10,PAH,NA,NA
NA,"Fumaric acid, ethyl 3-methylbut-2-yl ester","Fumaric acid, ethyl 3-methylbut-2-yl ester",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118-00-3,Guanosine,Guanosine,118-00-3,NS00009027,Name,NA,CAS_RN: 118-00-3,NA,C10H13N5O5,NA,NA,NA
55019-46-0,"Hexadecanal, 2-methyl-","Hexadecanal, 2-methyl-",55019-46-0,NA,comptox batch - CAS-RN,NA,NA,DTXSID20338155,C17H34O,NA,NA,NA
55019-46-0,"Hexadecanal, methyl-","Hexadecanal, 2-methyl-",55019-46-0,NA,comptox batch - CAS-RN,NA,NA,DTXSID20338155,C17H34O,NA,NA,NA
57-10-3,Hexadecanoic acid,Hexadecanoic acid,57-10-3,NS00008548,Name,NA,CAS_RN: 57-10-3,DTXSID2021602,C16H32O2,Saturated fatty acid,NA,Misc.
142-91-6,"Hexadecanoic acid, 1-methylethyl ester","Hexadecanoic acid, 1-methylethyl ester",142-91-6,NS00009869,Name,NA,CAS_RN: 142-91-6,DTXSID9027104,C19H38O2,NA,NA,NA
55520-89-3,"Hexadecanoic acid, trimethylsilyl ester","Hexadecanoic acid, trimethylsilyl ester",55520-89-3,NA,comptox batch - Approved Name,NA,NA,DTXSID10334702,C19H40O2Si,NA,NA,NA
4998-57-6,histidine,Histidine,4998-57-6,NS00005578,CAS_RN,NA,CAS_RN: 4998-57-6,DTXSID9023126,C6H9N3O2,NA,NA,NA
1615-91-4,Diploptene,Hop-22(29)-ene,1615-91-4,NA,comptox batch - CAS-RN,NA,NA,DTXSID30936540,C30H50,NA,NA,NA
58-93-5,Hydrochlorothiazide,Hydrochlorothiazide,58-93-5,NS00000343,Name,NA,CAS_RN: 58-93-5,DTXSID2020713,C7H8Cl1N3O4S2,Halogenated,NA,NA
NA,Hydrocodone,Hydrocodone,125-29-1,NS00009201,Name,NA,CAS_RN: 125-29-1,DTXSID8023131,C18H21N1O3,NA,NA,NA
506-30-9,icosanoic acid,icosanoic acid,506-30-9,NS00107202,Name,NA,CAS_RN: 506-30-9,NA,C20H40O2,NA,NA,NA
193-43-1,"Indeno[1,2,3-cd]fluoranthene","Indeno(1,2,3-cd)fluoranthene",193-43-1,NS00073880,Name_IUPAC,NA,CAS_RN: 193-43-1,DTXSID60172898,NA,NA,NA,NA
193-39-5,"Indeno[1,2,3-cd]pyrene","Indeno(1,2,3-cd)pyrene",193-39-5,NS00008394,Synonyms_ChemSpider,1,CAS_RN: 193-39-5,DTXSID8024153,C22H12,NA,NA,NA
120-72-9,Indole,Indole,120-72-9,NS00010849,Name,NA,CAS_RN: 120-72-9,DTXSID0020737,C8H7N1,NA,NA,NA
1074-86-8,4-formyl indole,Indole-4-carboxaldehyde,1047-86-6,NS00015304,CAS_RN_Dashboard,NA,CAS_RN: 1047-86-6,DTXSID40318838,C9H7N1O1,NA,NA,NA
58-63-9,Inosine,Inosine,58-63-9,NS00010210,Name,NA,CAS_RN: 58-63-9,DTXSID2045993,C10H12N4O5,NA,NA,NA
138402-11-6,Irbesartan,Irbesartan,138402-11-6,NS00000387,Name,NA,CAS_RN: 138402-11-6,DTXSID0023169,C25H28N6O1,Drug,Heart disease,PPCP
91-56-5,"1H-Indole-2,3-dione",Isatin,91-56-5,NS00005535,CAS_RN,NA,CAS_RN: 91-56-5,DTXSID3038694,C8H5N1O2,NA,NA,NA
4247-02-3,isobutyl 4-hydroxybenzoate,Isobutylparaben,4247-02-3,NS00007256,CAS_RN,NA,CAS_RN: 4247-02-3,DTXSID4020749,C11H14O3,NA,NA,NA
6309-51-9,isopentyl laurate,isopentyl laurate,6309-51-9,NS00107436,Name,NA,CAS_RN: 6309-51-9,NA,C17H34O2,NA,NA,NA
5835-26-7,isopimaric acid,Isopimaric acid,5835-26-7,NS00022421,CAS_RN,NA,CAS_RN: 5835-26-7,DTXSID9022233,C20H30O2,NA,NA,NA
10233-13-3,isopropyl laurate,isopropyl laurate,10233-13-3,NS00104226,Name,NA,CAS_RN: 10233-13-3,NA,C15H30O2,NA,NA,NA
110-27-0,Wickenol 101,Isopropyl tetradecanoate,110-27-0,NS00006471,Synonyms_ChemSpider,0,CAS_RN: 110-27-0,DTXSID0026838,C17H34O2,NA,NA,Misc.
99-49-0,Carvone,KARVON_D,99-49-0,NS00108273,CAS_RN,NA,CAS_RN: 99-49-0,NA,C10H14O,NA,NA,PPCP
NA,Ketoconazole,Ketoconazole,65277-42-1,NS00010890,Name,NA,CAS_RN: 65277-42-1,DTXSID7029879,C26H28Cl2N4O4,NA,NA,NA
69-96-5,beta-hydroxyphenylalanine,L-threo-3-Phenylserine,69-96-5,NS00002730,CAS_RN,NA,CAS_RN: 69-96-5,DTXSID80863731,C9H11N1O3,NA,NA,NA
73-22-3,Tryptophan,l-Tryptophan,73-22-3,NS00003513,CAS_RN,NA,CAS_RN: 73-22-3,DTXSID5021419,C11H12N2O2,amino acid,NA,PPCP
NA,Lamotrigine,Lamotrigine,84057-84-1,NS00000354,Name,NA,CAS_RN: 84057-84-1,DTXSID2023195,C9H7Cl2N5,NA,NA,NA
13945-76-1,dodecyl dodecanoate,Lauryl laurate,13945-76-1,NS00009876,Name_IUPAC,NA,CAS_RN: 13945-76-1,DTXSID6065684,C24H48O2,NA,NA,NA
NA,Losartan,Losartan,114798-26-4,NS00008822,Name,NA,CAS_RN: 114798-26-4,DTXSID7023227,C22H23Cl1N6O1,NA,NA,NA
1617-70-5,Lupenone,Lup-20(29)-en-3-one,1617-70-5,NA,comptox batch - CAS-RN,NA,NA,DTXSID90936586,C30H48O,NA,NA,NA
2909-38-8,"Benzene, 1-chloro-3-isocyanato-",m-Chlorophenyl isocyanate,2909-38-8,NS00007754,Synonyms_ChemSpider,1,CAS_RN: 2909-38-8,DTXSID1062702,C7H4Cl1N1O1,Halogenated,NA,NA
108-39-4,"Phenol, 3-methyl- (m-Cresol)",m-Cresol,108-39-4,NS00010658,CAS_RN,NA,CAS_RN: 108-39-4,DTXSID6024200,C7H8O1,flavorant/fragrence,NA,Misc.
122-46-3,m-Cresyl acetate,m-Cresyl acetate,122-46-3,NS00012122,Name,NA,CAS_RN:  122-46-3,DTXSID7046041,C9H10O2,NA,NA,NA
NA,Maprotiline,Maprotiline,10262-69-8,NS00009793,Name,NA,CAS_RN: 10262-69-8,DTXSID7045029,C20H23N1,NA,NA,NA
NA,MDMA,MDMA,42542-10-9,NS00010441,Name,NA,CAS_RN: 42542-10-9,DTXSID90860791,C11H15N1O2,NA,NA,NA
89-78-1,DL-Menthol,Menthol (DL-menthol),89-78-1,NS00001027,CAS_RN,NA,CAS_RN: 89-78-1,DTXSID8029650,C10H20O1,NA,NA,PPCP
59-47-2,mephenesin,Mephenesin,59-47-2,NS00001081,Name_ChemSpider,NA,CAS_RN: 59-47-2,DTXSID4023254,C10H14O3,NA,NA,NA
30618-84-9,"mercaptoacetic acid, monoester with propane-1,2,3-triol","mercaptoacetic acid, monoester with propane-1,2,3-triol",30618-84-9,NS00106955,Name,NA,CAS_RN: 30618-84-9,NA,C5H10O4S,NA,NA,NA
67129-08-2,"2-chloro-N-(2,6-dimethylphenyl)-N-(1H-pyrazol-1-ylmethyl)acetamide",Metazachlor,67129-08-2,NS00000249,CAS_RN,NA,CAS_RN: 67129-08-2,DTXSID4058156,C14H16Cl1N3O1,Halogenated,NA,NA
153-00-4,metenolone,metenolone,153-00-4,NS00077347,Name,NA,CAS_RN: 153-00-4,NA,NA,NA,NA,NA
NA,Methadone,Methadone,76-99-3,NS00000411,Name,NA,CAS_RN: 76-99-3,DTXSID7023273,C21H27N1O1,NA,NA,NA
58-18-4,17-alpha-Methyltestosterone,Methandrostenolone,72-63-9,NS00010330,Synonyms_ChemSpider,0,CAS_RN: 72-63-9,DTXSID2023276,C20H28O2,NA,NA,NA
134-20-3,Methyl anthranilate,Methyl 2-aminobenzoate,134-20-3,NS00002018,Name_ChemSpider,NA,CAS_RN: 134-20-3,DTXSID6025567,C8H9N1O2,NA,NA,NA
72291-30-6,"Propanoic acid, 2-cyano-2-methyl-, methyl ester",methyl 2-cyano-2-methylpropanoate,72291-30-6,NS00009466,Synonyms_ChemSpider,1,CAS_RN: 72291-30-6,DTXSID10449946,C6H9N1O2,NA,NA,NA
816-19-3,Methyl 2-ethylhexanoate,Methyl 2-ethylhexanoate,816-19-3,NS00001346,Name,NA,CAS_RN: 816-19-3,DTXSID9052559,C9H18O2,NA,NA,NA
14205-39-1,methyl 3-aminocrotonate,methyl 3-aminocrotonate,14205-39-1,NS00100158,Name,NA,14205-39-1,NA,NA,NA,NA,NA
105-45-3,methyl acetoacetate,methyl acetoacetate,105-45-3,NS00104278,Name,NA,CAS_RN: 105-45-3,NA,C5H8O3,NA,NA,NA
68517-10-2,methyl isostearate,methyl isostearate,68517-10-2,NS00107532,Name,NA,CAS_RN: 68517-10-2,NA,C19H38O2,NA,NA,NA
124-10-7,methyl myristate,methyl myristate,124-10-7,NS00104609,Name,NA,CAS_RN: 124-10-7,NA,C15H30O2,NA,NA,NA
111-11-5,methyl octanoate,methyl octanoate,111-11-5,NS00104427,Name,NA,CAS_RN: 111-11-5,NA,C9H18O2,NA,NA,NA
